,user id,issued time,organizer id,task label
1721804,7105,2020-12-31 08:30:00,7071,6.0
1721803,7071,2020-12-31 08:30:00,7071,6.0
1722130,48061,2020-12-31 08:40:00,6360,2.0
1722128,47885,2020-12-31 08:40:00,6360,2.0
1722129,47963,2020-12-31 08:40:00,6360,2.0
1722140,6360,2020-12-31 08:40:00,6360,6.0
1722141,17975,2020-12-31 08:40:00,6360,6.0
1722142,17985,2020-12-31 08:40:00,6360,6.0
1722143,17933,2020-12-31 08:40:00,6360,6.0
1722127,6360,2020-12-31 08:40:00,6360,2.0
1722184,9008,2020-12-31 08:45:00,6360,2.0
1722213,12677,2020-12-31 08:45:00,6360,2.0
1722190,10282,2020-12-31 08:45:00,6360,2.0
1722198,80648,2020-12-31 08:45:00,6360,2.0
1722199,88656,2020-12-31 08:45:00,6360,2.0
1722200,25323,2020-12-31 08:45:00,6360,2.0
1722201,88920,2020-12-31 08:45:00,6360,2.0
1722202,88635,2020-12-31 08:45:00,6360,2.0
1722203,89005,2020-12-31 08:45:00,6360,2.0
1722204,6735,2020-12-31 08:45:00,6360,2.0
1722205,88626,2020-12-31 08:45:00,6360,2.0
1722206,88634,2020-12-31 08:45:00,6360,2.0
1722207,80389,2020-12-31 08:45:00,6360,2.0
1722208,88951,2020-12-31 08:45:00,6360,2.0
1722209,12662,2020-12-31 08:45:00,6360,2.0
1722210,88633,2020-12-31 08:45:00,6360,2.0
1722211,88940,2020-12-31 08:45:00,6360,2.0
1722212,88939,2020-12-31 08:45:00,6360,2.0
1722189,8793,2020-12-31 08:45:00,6360,2.0
1722188,8612,2020-12-31 08:45:00,6360,2.0
1722197,6360,2020-12-31 08:45:00,6360,2.0
1722187,42048,2020-12-31 08:45:00,6360,2.0
1722185,8632,2020-12-31 08:45:00,6360,2.0
1722183,8610,2020-12-31 08:45:00,6360,2.0
1722182,6360,2020-12-31 08:45:00,6360,2.0
1722175,18930,2020-12-31 08:45:00,6360,2.0
1722174,19346,2020-12-31 08:45:00,6360,2.0
1722173,6360,2020-12-31 08:45:00,6360,2.0
1722186,8991,2020-12-31 08:45:00,6360,2.0
1623672,107953,2020-12-31 09:00:00,80148,0.0
1623673,81516,2020-12-31 09:00:00,80148,0.0
1623674,81530,2020-12-31 09:00:00,80148,0.0
1623675,91621,2020-12-31 09:00:00,80148,0.0
1623676,81523,2020-12-31 09:00:00,80148,0.0
1623677,80647,2020-12-31 09:00:00,80148,0.0
1623679,84215,2020-12-31 09:00:00,80148,0.0
1623680,107952,2020-12-31 09:00:00,80148,0.0
1623681,96258,2020-12-31 09:00:00,80148,0.0
1623682,80579,2020-12-31 09:00:00,80148,0.0
1623683,84651,2020-12-31 09:00:00,80148,0.0
1623678,85456,2020-12-31 09:00:00,80148,0.0
1623684,81306,2020-12-31 09:00:00,80148,0.0
1623671,107969,2020-12-31 09:00:00,80148,0.0
1623669,107959,2020-12-31 09:00:00,80148,0.0
1623660,80148,2020-12-31 09:00:00,80148,0.0
1623670,107981,2020-12-31 09:00:00,80148,0.0
1623661,79884,2020-12-31 09:00:00,80148,0.0
1623663,92707,2020-12-31 09:00:00,80148,0.0
1623664,79885,2020-12-31 09:00:00,80148,0.0
1623665,93587,2020-12-31 09:00:00,80148,0.0
1623666,80518,2020-12-31 09:00:00,80148,0.0
1623667,11327,2020-12-31 09:00:00,80148,0.0
1623668,91370,2020-12-31 09:00:00,80148,0.0
1623685,10176,2020-12-31 09:00:00,80148,0.0
1623687,80578,2020-12-31 09:00:00,80148,0.0
1623710,96252,2020-12-31 09:00:00,80148,0.0
1623711,96819,2020-12-31 09:00:00,80148,0.0
1623712,6381,2020-12-31 09:00:00,80148,0.0
1623713,81531,2020-12-31 09:00:00,80148,0.0
1623714,81157,2020-12-31 09:00:00,80148,0.0
1623715,81309,2020-12-31 09:00:00,80148,0.0
1623716,80206,2020-12-31 09:00:00,80148,0.0
1623717,108456,2020-12-31 09:00:00,80148,0.0
1623718,8710,2020-12-31 09:00:00,80148,0.0
1623709,7172,2020-12-31 09:00:00,80148,0.0
1623719,81307,2020-12-31 09:00:00,80148,0.0
1623721,80548,2020-12-31 09:00:00,80148,0.0
1623722,80644,2020-12-31 09:00:00,80148,0.0
1623723,83789,2020-12-31 09:00:00,80148,0.0
1623724,81519,2020-12-31 09:00:00,80148,0.0
1623725,79891,2020-12-31 09:00:00,80148,0.0
1623726,81420,2020-12-31 09:00:00,80148,0.0
1623720,97550,2020-12-31 09:00:00,80148,0.0
1623686,28769,2020-12-31 09:00:00,80148,0.0
1623708,7248,2020-12-31 09:00:00,80148,0.0
1623706,80587,2020-12-31 09:00:00,80148,0.0
1623688,28792,2020-12-31 09:00:00,80148,0.0
1623689,81186,2020-12-31 09:00:00,80148,0.0
1623690,81424,2020-12-31 09:00:00,80148,0.0
1623691,95262,2020-12-31 09:00:00,80148,0.0
1623692,80445,2020-12-31 09:00:00,80148,0.0
1623693,120542,2020-12-31 09:00:00,80148,0.0
1623694,7216,2020-12-31 09:00:00,80148,0.0
1623707,81596,2020-12-31 09:00:00,80148,0.0
1623695,81529,2020-12-31 09:00:00,80148,0.0
1623697,7646,2020-12-31 09:00:00,80148,0.0
1623698,80291,2020-12-31 09:00:00,80148,0.0
1623699,80643,2020-12-31 09:00:00,80148,0.0
1623700,7651,2020-12-31 09:00:00,80148,0.0
1623701,97566,2020-12-31 09:00:00,80148,0.0
1623702,97168,2020-12-31 09:00:00,80148,0.0
1623703,12760,2020-12-31 09:00:00,80148,0.0
1623704,97555,2020-12-31 09:00:00,80148,0.0
1623705,6827,2020-12-31 09:00:00,80148,0.0
1623696,81510,2020-12-31 09:00:00,80148,0.0
1722458,102420,2020-12-31 09:00:00,3671,1.0
1722457,10419,2020-12-31 09:00:00,3671,1.0
1722455,102416,2020-12-31 09:00:00,3671,1.0
1722456,4955,2020-12-31 09:00:00,3671,1.0
1722454,5085,2020-12-31 09:00:00,3671,1.0
1722453,101535,2020-12-31 09:00:00,3671,1.0
1722452,3671,2020-12-31 09:00:00,3671,1.0
1722912,6180,2020-12-31 09:00:00,3193,6.0
1722911,88784,2020-12-31 09:00:00,3193,6.0
1722910,88785,2020-12-31 09:00:00,3193,6.0
1722909,88788,2020-12-31 09:00:00,3193,6.0
1722908,79881,2020-12-31 09:00:00,3193,6.0
1722907,76340,2020-12-31 09:00:00,3193,6.0
1722906,88804,2020-12-31 09:00:00,3193,6.0
1722905,4763,2020-12-31 09:00:00,3193,6.0
1722904,114976,2020-12-31 09:00:00,3193,6.0
1722903,6534,2020-12-31 09:00:00,3193,6.0
1722902,3193,2020-12-31 09:00:00,3193,6.0
1722913,4819,2020-12-31 09:00:00,3193,6.0
1722914,82029,2020-12-31 09:00:00,3193,6.0
1722915,3261,2020-12-31 09:00:00,3193,6.0
1722916,4460,2020-12-31 09:00:00,3193,6.0
1722931,3353,2020-12-31 09:00:00,3193,6.0
1722930,80521,2020-12-31 09:00:00,3193,6.0
1722929,6569,2020-12-31 09:00:00,3193,6.0
1722928,79874,2020-12-31 09:00:00,3193,6.0
1722927,11119,2020-12-31 09:00:00,3193,6.0
1722926,6586,2020-12-31 09:00:00,3193,6.0
1722925,76339,2020-12-31 09:00:00,3193,6.0
1722924,3901,2020-12-31 09:00:00,3193,6.0
1722923,80545,2020-12-31 09:00:00,3193,6.0
1722921,80457,2020-12-31 09:00:00,3193,6.0
1722920,76338,2020-12-31 09:00:00,3193,6.0
1722919,104604,2020-12-31 09:00:00,3193,6.0
1722918,88781,2020-12-31 09:00:00,3193,6.0
1722917,80544,2020-12-31 09:00:00,3193,6.0
1722922,88798,2020-12-31 09:00:00,3193,6.0
1653417,6970,2020-12-31 09:00:00,2943,6.0
1653416,2984,2020-12-31 09:00:00,2943,6.0
1653415,6990,2020-12-31 09:00:00,2943,6.0
1653414,7072,2020-12-31 09:00:00,2943,6.0
1653413,7095,2020-12-31 09:00:00,2943,6.0
1653412,2943,2020-12-31 09:00:00,2943,6.0
1623727,81428,2020-12-31 09:00:00,80148,0.0
1623662,107957,2020-12-31 09:00:00,80148,0.0
1720369,80949,2020-12-31 09:00:00,2976,6.0
1720368,80958,2020-12-31 09:00:00,2976,6.0
1720367,2976,2020-12-31 09:00:00,2976,6.0
1720370,80963,2020-12-31 09:00:00,2976,6.0
1623728,8272,2020-12-31 09:00:00,80148,0.0
1722172,81561,2020-12-31 09:00:00,109793,6.0
1722165,122655,2020-12-31 09:00:00,109793,6.0
1722164,109793,2020-12-31 09:00:00,109793,6.0
1722166,122685,2020-12-31 09:00:00,109793,6.0
1722168,67039,2020-12-31 09:00:00,109793,6.0
1722171,122803,2020-12-31 09:00:00,109793,6.0
1722170,2798,2020-12-31 09:00:00,109793,6.0
1722169,109796,2020-12-31 09:00:00,109793,6.0
1722167,122647,2020-12-31 09:00:00,109793,6.0
1721722,122304,2020-12-31 09:00:00,122304,4.0
1723233,4942,2020-12-31 09:05:00,101521,6.0
1723242,3193,2020-12-31 09:05:00,3193,6.0
1723234,5471,2020-12-31 09:05:00,101521,6.0
1723235,5718,2020-12-31 09:05:00,101521,6.0
1723232,5498,2020-12-31 09:05:00,101521,6.0
1723250,3193,2020-12-31 09:05:00,3193,6.0
1723231,6576,2020-12-31 09:05:00,101521,6.0
1723221,3193,2020-12-31 09:05:00,3193,6.0
1723229,102507,2020-12-31 09:05:00,101521,6.0
1723228,101521,2020-12-31 09:05:00,101521,6.0
1723230,5999,2020-12-31 09:05:00,101521,6.0
1723295,14511,2020-12-31 09:05:00,101521,6.0
1723296,121509,2020-12-31 09:05:00,101521,6.0
1723297,117406,2020-12-31 09:05:00,101521,6.0
1723298,3193,2020-12-31 09:05:00,3193,6.0
1723329,3193,2020-12-31 09:05:00,3193,6.0
1723294,121432,2020-12-31 09:05:00,101521,6.0
1723293,121433,2020-12-31 09:05:00,101521,6.0
1723292,121972,2020-12-31 09:05:00,101521,6.0
1723291,121401,2020-12-31 09:05:00,101521,6.0
1723285,101521,2020-12-31 09:05:00,101521,6.0
1723286,121583,2020-12-31 09:05:00,101521,6.0
1723287,121426,2020-12-31 09:05:00,101521,6.0
1723288,122652,2020-12-31 09:05:00,101521,6.0
1723289,121403,2020-12-31 09:05:00,101521,6.0
1723290,121402,2020-12-31 09:05:00,101521,6.0
1722982,3193,2020-12-31 09:05:00,3193,6.0
1723015,3193,2020-12-31 09:05:00,3193,6.0
1723080,3193,2020-12-31 09:05:00,3193,6.0
1723061,3193,2020-12-31 09:05:00,3193,6.0
1723160,3193,2020-12-31 09:05:00,3193,6.0
1723140,3193,2020-12-31 09:05:00,3193,6.0
1723336,3193,2020-12-31 09:10:00,3193,6.0
1723402,3087,2020-12-31 09:10:00,3087,6.0
1723403,2761,2020-12-31 09:10:00,3087,6.0
1723404,6888,2020-12-31 09:10:00,3087,6.0
1723405,3111,2020-12-31 09:10:00,3087,6.0
1723406,3259,2020-12-31 09:10:00,3087,6.0
1723407,6300,2020-12-31 09:10:00,3087,6.0
1723408,6764,2020-12-31 09:10:00,3087,6.0
1723409,3120,2020-12-31 09:10:00,3087,6.0
1723412,6136,2020-12-31 09:10:00,3087,6.0
1723410,3317,2020-12-31 09:10:00,3087,6.0
1723411,6023,2020-12-31 09:10:00,3087,6.0
1722851,6444,2020-12-31 09:10:00,6444,5.0
1722852,106160,2020-12-31 09:10:00,6444,5.0
1722853,6461,2020-12-31 09:10:00,6444,5.0
1722854,122615,2020-12-31 09:10:00,6444,5.0
1722855,120271,2020-12-31 09:10:00,6444,5.0
1722856,6528,2020-12-31 09:10:00,6444,5.0
1723790,79876,2020-12-31 09:15:00,79876,4.0
1723791,2699,2020-12-31 09:15:00,79876,4.0
1723792,3049,2020-12-31 09:15:00,79876,4.0
1723793,28510,2020-12-31 09:15:00,79876,4.0
1723794,3096,2020-12-31 09:15:00,79876,4.0
1723795,73735,2020-12-31 09:15:00,79876,4.0
1723796,95364,2020-12-31 09:15:00,79876,4.0
1723797,80348,2020-12-31 09:15:00,79876,4.0
1723800,2929,2020-12-31 09:15:00,79876,4.0
1723801,3296,2020-12-31 09:15:00,79876,4.0
1723802,2547,2020-12-31 09:15:00,79876,4.0
1723799,80443,2020-12-31 09:15:00,79876,4.0
1723798,80346,2020-12-31 09:15:00,79876,4.0
1723397,29356,2020-12-31 09:15:00,76393,6.0
1722952,6501,2020-12-31 09:15:00,6444,5.0
1722953,89057,2020-12-31 09:15:00,6444,5.0
1722951,7723,2020-12-31 09:15:00,6444,5.0
1723396,3344,2020-12-31 09:15:00,76393,6.0
1722950,6444,2020-12-31 09:15:00,6444,5.0
1723395,3011,2020-12-31 09:15:00,76393,6.0
1723394,76393,2020-12-31 09:15:00,76393,6.0
1724110,79876,2020-12-31 09:20:00,79876,4.0
1724125,79876,2020-12-31 09:20:00,79876,4.0
1724228,79876,2020-12-31 09:20:00,79876,4.0
1724261,79876,2020-12-31 09:20:00,79876,4.0
1724284,79876,2020-12-31 09:20:00,79876,4.0
1724210,79876,2020-12-31 09:20:00,79876,4.0
1724141,79876,2020-12-31 09:20:00,79876,4.0
1724176,79876,2020-12-31 09:20:00,79876,4.0
1724185,79876,2020-12-31 09:20:00,79876,4.0
1724075,79876,2020-12-31 09:20:00,79876,4.0
1723967,79876,2020-12-31 09:20:00,79876,4.0
1723989,79876,2020-12-31 09:20:00,79876,4.0
1724000,88824,2020-12-31 09:20:00,88824,2.0
1724001,88964,2020-12-31 09:20:00,88824,2.0
1724002,88965,2020-12-31 09:20:00,88824,2.0
1724003,88820,2020-12-31 09:20:00,88824,2.0
1724004,9119,2020-12-31 09:20:00,88824,2.0
1724016,79876,2020-12-31 09:20:00,79876,4.0
1724025,121196,2020-12-31 09:20:00,121196,6.0
1724026,99256,2020-12-31 09:20:00,121196,6.0
1724027,104023,2020-12-31 09:20:00,121196,6.0
1723941,79876,2020-12-31 09:20:00,79876,4.0
1724063,79876,2020-12-31 09:20:00,79876,4.0
1724379,2769,2020-12-31 09:25:00,121527,5.0
1724378,90018,2020-12-31 09:25:00,121527,5.0
1724377,102110,2020-12-31 09:25:00,121527,5.0
1724376,122291,2020-12-31 09:25:00,121527,5.0
1724375,122940,2020-12-31 09:25:00,121527,5.0
1724374,102106,2020-12-31 09:25:00,121527,5.0
1724373,121527,2020-12-31 09:25:00,121527,5.0
1724415,79876,2020-12-31 09:25:00,79876,4.0
1724443,98683,2020-12-31 09:25:00,121527,5.0
1724444,67416,2020-12-31 09:25:00,121527,5.0
1724733,79876,2020-12-31 09:25:00,79876,4.0
1724445,82067,2020-12-31 09:25:00,121527,5.0
1724441,121527,2020-12-31 09:25:00,121527,5.0
1724442,122774,2020-12-31 09:25:00,121527,5.0
1724446,3219,2020-12-31 09:25:00,121527,5.0
1724365,79876,2020-12-31 09:25:00,79876,4.0
1724330,79876,2020-12-31 09:25:00,79876,4.0
1724447,3254,2020-12-31 09:25:00,121527,5.0
1724297,79876,2020-12-31 09:25:00,79876,4.0
1724320,79876,2020-12-31 09:25:00,79876,4.0
1724448,102115,2020-12-31 09:25:00,121527,5.0
1724657,79876,2020-12-31 09:25:00,79876,4.0
1724449,79876,2020-12-31 09:25:00,79876,4.0
1724544,79876,2020-12-31 09:25:00,79876,4.0
1724507,79876,2020-12-31 09:25:00,79876,4.0
1724570,79876,2020-12-31 09:25:00,79876,4.0
1724838,79876,2020-12-31 09:25:00,79876,4.0
1724962,79876,2020-12-31 09:30:00,79876,4.0
1724987,79876,2020-12-31 09:30:00,79876,4.0
1725001,79876,2020-12-31 09:30:00,79876,4.0
1725064,6876,2020-12-31 09:30:00,6876,6.0
1725065,81440,2020-12-31 09:30:00,6876,6.0
1725066,4915,2020-12-31 09:30:00,6876,6.0
1725067,84156,2020-12-31 09:30:00,6876,6.0
1725068,6102,2020-12-31 09:30:00,6876,6.0
1724951,79876,2020-12-31 09:30:00,79876,4.0
1724869,79876,2020-12-31 09:30:00,79876,4.0
1724881,79876,2020-12-31 09:30:00,79876,4.0
1724852,79876,2020-12-31 09:30:00,79876,4.0
1724929,79876,2020-12-31 09:30:00,79876,4.0
1724933,79876,2020-12-31 09:30:00,79876,4.0
1724938,6838,2020-12-31 09:30:00,122331,0.0
1724939,2800,2020-12-31 09:30:00,122331,0.0
1724890,79876,2020-12-31 09:30:00,79876,4.0
1724902,79876,2020-12-31 09:30:00,79876,4.0
1724937,122331,2020-12-31 09:30:00,122331,0.0
1723634,88721,2020-12-31 09:30:00,73665,6.0
1723636,97866,2020-12-31 09:30:00,73665,6.0
1723647,97868,2020-12-31 09:30:00,73665,6.0
1723646,73716,2020-12-31 09:30:00,73665,6.0
1723645,97864,2020-12-31 09:30:00,73665,6.0
1723644,74556,2020-12-31 09:30:00,73665,6.0
1723643,73718,2020-12-31 09:30:00,73665,6.0
1723642,75305,2020-12-31 09:30:00,73665,6.0
1723635,88718,2020-12-31 09:30:00,73665,6.0
1723641,74465,2020-12-31 09:30:00,73665,6.0
1723639,88716,2020-12-31 09:30:00,73665,6.0
1723638,88720,2020-12-31 09:30:00,73665,6.0
1723637,88717,2020-12-31 09:30:00,73665,6.0
1723640,88692,2020-12-31 09:30:00,73665,6.0
1723633,107946,2020-12-31 09:30:00,73665,6.0
1723632,73676,2020-12-31 09:30:00,73665,6.0
1723631,97873,2020-12-31 09:30:00,73665,6.0
1723619,97872,2020-12-31 09:30:00,73665,6.0
1723620,88828,2020-12-31 09:30:00,73665,6.0
1723618,19380,2020-12-31 09:30:00,73665,6.0
1723617,73665,2020-12-31 09:30:00,73665,6.0
1723621,97870,2020-12-31 09:30:00,73665,6.0
1723622,88829,2020-12-31 09:30:00,73665,6.0
1723630,88748,2020-12-31 09:30:00,73665,6.0
1723629,88823,2020-12-31 09:30:00,73665,6.0
1723628,88708,2020-12-31 09:30:00,73665,6.0
1723627,39882,2020-12-31 09:30:00,73665,6.0
1723626,97871,2020-12-31 09:30:00,73665,6.0
1723625,99011,2020-12-31 09:30:00,73665,6.0
1723624,98977,2020-12-31 09:30:00,73665,6.0
1723623,98952,2020-12-31 09:30:00,73665,6.0
1722880,122303,2020-12-31 09:30:00,122303,1.0
1722883,122686,2020-12-31 09:30:00,122303,1.0
1722882,2995,2020-12-31 09:30:00,122303,1.0
1722881,88706,2020-12-31 09:30:00,122303,1.0
1724257,111616,2020-12-31 09:40:00,108125,2.0
1724258,6747,2020-12-31 09:40:00,108125,2.0
1724256,96215,2020-12-31 09:40:00,108125,2.0
1724254,7642,2020-12-31 09:40:00,108125,2.0
1724248,104465,2020-12-31 09:40:00,108125,2.0
1724247,107634,2020-12-31 09:40:00,108125,2.0
1724246,107082,2020-12-31 09:40:00,108125,2.0
1724245,106707,2020-12-31 09:40:00,108125,2.0
1724244,106704,2020-12-31 09:40:00,108125,2.0
1724243,108125,2020-12-31 09:40:00,108125,2.0
1724253,9709,2020-12-31 09:40:00,108125,2.0
1724255,6730,2020-12-31 09:40:00,108125,2.0
1724252,104897,2020-12-31 09:40:00,108125,2.0
1724249,106705,2020-12-31 09:40:00,108125,2.0
1724250,107078,2020-12-31 09:40:00,108125,2.0
1724251,112244,2020-12-31 09:40:00,108125,2.0
1725690,2704,2020-12-31 09:50:00,101505,4.0
1725692,121206,2020-12-31 09:50:00,101505,4.0
1725691,121358,2020-12-31 09:50:00,101505,4.0
1725689,101505,2020-12-31 09:50:00,101505,4.0
1725693,121207,2020-12-31 09:50:00,101505,4.0
1726349,79876,2020-12-31 10:00:00,79876,4.0
1724470,80384,2020-12-31 10:00:00,73622,6.0
1724469,73623,2020-12-31 10:00:00,73622,6.0
1724468,80338,2020-12-31 10:00:00,73622,6.0
1724467,73622,2020-12-31 10:00:00,73622,6.0
1722193,2798,2020-12-31 10:00:00,109793,0.0
1722194,108098,2020-12-31 10:00:00,109793,0.0
1722195,122647,2020-12-31 10:00:00,109793,0.0
1722196,122803,2020-12-31 10:00:00,109793,0.0
1722192,109793,2020-12-31 10:00:00,109793,0.0
1725632,101336,2020-12-31 10:00:00,79628,2.0
1725631,6274,2020-12-31 10:00:00,79628,2.0
1725630,43647,2020-12-31 10:00:00,79628,2.0
1725628,80107,2020-12-31 10:00:00,79628,2.0
1725627,6997,2020-12-31 10:00:00,79628,2.0
1725626,80115,2020-12-31 10:00:00,79628,2.0
1725625,6572,2020-12-31 10:00:00,79628,2.0
1725624,5956,2020-12-31 10:00:00,79628,2.0
1725623,80438,2020-12-31 10:00:00,79628,2.0
1725622,4954,2020-12-31 10:00:00,79628,2.0
1725621,79628,2020-12-31 10:00:00,79628,2.0
1725597,81329,2020-12-31 10:00:00,81329,6.0
1725629,6614,2020-12-31 10:00:00,79628,2.0
1725821,102458,2020-12-31 10:00:00,3007,2.0
1725820,101482,2020-12-31 10:00:00,3007,2.0
1725819,3076,2020-12-31 10:00:00,3007,2.0
1725818,3007,2020-12-31 10:00:00,3007,2.0
1725636,101790,2020-12-31 10:00:00,79628,2.0
1725635,80082,2020-12-31 10:00:00,79628,2.0
1725634,80081,2020-12-31 10:00:00,79628,2.0
1725633,101786,2020-12-31 10:00:00,79628,2.0
1725644,6771,2020-12-31 10:00:00,79628,2.0
1725643,101354,2020-12-31 10:00:00,79628,2.0
1725642,87009,2020-12-31 10:00:00,79628,2.0
1725641,80048,2020-12-31 10:00:00,79628,2.0
1725640,101798,2020-12-31 10:00:00,79628,2.0
1725638,108451,2020-12-31 10:00:00,79628,2.0
1725639,101794,2020-12-31 10:00:00,79628,2.0
1725637,80050,2020-12-31 10:00:00,79628,2.0
1726380,79876,2020-12-31 10:05:00,79876,4.0
1726378,79876,2020-12-31 10:05:00,79876,4.0
1726371,79876,2020-12-31 10:05:00,79876,4.0
1726424,79876,2020-12-31 10:05:00,79876,4.0
1726388,79876,2020-12-31 10:05:00,79876,4.0
1726435,79876,2020-12-31 10:10:00,79876,4.0
1726754,120987,2020-12-31 10:25:00,120987,6.0
1726755,122860,2020-12-31 10:25:00,120987,6.0
1726944,74944,2020-12-31 10:30:00,74944,5.0
1725592,5240,2020-12-31 10:30:00,5240,6.0
1725593,4101,2020-12-31 10:30:00,5240,6.0
1725594,3973,2020-12-31 10:30:00,5240,6.0
1725595,6547,2020-12-31 10:30:00,5240,6.0
1726343,120992,2020-12-31 10:30:00,120992,6.0
1726030,121073,2020-12-31 10:30:00,121040,4.0
1726029,121743,2020-12-31 10:30:00,121040,4.0
1724522,51120,2020-12-31 10:30:00,51120,6.0
1724523,7200,2020-12-31 10:30:00,51120,6.0
1726032,121055,2020-12-31 10:30:00,121040,4.0
1726031,121109,2020-12-31 10:30:00,121040,4.0
1724524,7167,2020-12-31 10:30:00,51120,6.0
1726028,121040,2020-12-31 10:30:00,121040,4.0
1726344,121004,2020-12-31 10:30:00,120992,6.0
1727065,74944,2020-12-31 10:35:00,74944,5.0
1727106,74944,2020-12-31 10:35:00,74944,5.0
1727023,74944,2020-12-31 10:35:00,74944,5.0
1727024,4773,2020-12-31 10:35:00,74944,5.0
1727025,114986,2020-12-31 10:35:00,74944,5.0
1727026,2899,2020-12-31 10:35:00,74944,5.0
1727027,3047,2020-12-31 10:35:00,74944,5.0
1727028,102207,2020-12-31 10:35:00,74944,5.0
1727029,106434,2020-12-31 10:35:00,74944,5.0
1727030,2915,2020-12-31 10:35:00,74944,5.0
1727031,2946,2020-12-31 10:35:00,74944,5.0
1727032,3743,2020-12-31 10:35:00,74944,5.0
1726983,3561,2020-12-31 10:35:00,74944,5.0
1726982,2909,2020-12-31 10:35:00,74944,5.0
1726981,102191,2020-12-31 10:35:00,74944,5.0
1726980,74944,2020-12-31 10:35:00,74944,5.0
1726994,120981,2020-12-31 10:40:00,120981,6.0
1727137,74944,2020-12-31 10:40:00,74944,5.0
1727133,74944,2020-12-31 10:40:00,74944,5.0
1727125,74944,2020-12-31 10:40:00,74944,5.0
1727171,6838,2020-12-31 10:50:00,122331,0.0
1727170,122331,2020-12-31 10:50:00,122331,0.0
1726970,4330,2020-12-31 11:00:00,4330,6.0
1726971,20295,2020-12-31 11:00:00,4330,6.0
1726972,25336,2020-12-31 11:00:00,4330,6.0
1726974,8737,2020-12-31 11:00:00,4330,6.0
1727094,120976,2020-12-31 11:00:00,120976,6.0
1726973,55308,2020-12-31 11:00:00,4330,6.0
1706836,80433,2020-12-31 11:00:00,80433,6.0
1727933,3391,2020-12-31 11:30:00,3391,6.0
1728258,121024,2020-12-31 11:35:00,121024,6.0
1728329,122322,2020-12-31 11:40:00,121024,4.0
1728328,122328,2020-12-31 11:40:00,121024,4.0
1728327,121024,2020-12-31 11:40:00,121024,4.0
1728495,79876,2020-12-31 11:50:00,79876,4.0
1728494,79876,2020-12-31 11:50:00,79876,4.0
1728492,79876,2020-12-31 11:50:00,79876,4.0
1728509,79876,2020-12-31 11:50:00,79876,4.0
1728506,79876,2020-12-31 11:50:00,79876,4.0
1728504,79876,2020-12-31 11:50:00,79876,4.0
1728519,79876,2020-12-31 11:50:00,79876,4.0
1728546,79876,2020-12-31 11:55:00,79876,4.0
1728541,79876,2020-12-31 11:55:00,79876,4.0
1728539,79876,2020-12-31 11:55:00,79876,4.0
1728538,79876,2020-12-31 11:55:00,79876,4.0
1728540,79876,2020-12-31 11:55:00,79876,4.0
1728521,79876,2020-12-31 11:55:00,79876,4.0
1728527,79876,2020-12-31 11:55:00,79876,4.0
1728619,79876,2020-12-31 12:00:00,79876,4.0
1728621,79876,2020-12-31 12:00:00,79876,4.0
1728623,79876,2020-12-31 12:00:00,79876,4.0
1728624,79876,2020-12-31 12:00:00,79876,4.0
1720372,80958,2020-12-31 12:00:00,2976,6.0
1728626,79876,2020-12-31 12:00:00,79876,4.0
1720371,2976,2020-12-31 12:00:00,2976,6.0
1728678,79876,2020-12-31 12:00:00,79876,4.0
1728687,79876,2020-12-31 12:00:00,79876,4.0
1728680,79876,2020-12-31 12:00:00,79876,4.0
1728634,79876,2020-12-31 12:00:00,79876,4.0
1728672,79876,2020-12-31 12:00:00,79876,4.0
1728649,79876,2020-12-31 12:00:00,79876,4.0
1728651,79876,2020-12-31 12:00:00,79876,4.0
1728653,79876,2020-12-31 12:00:00,79876,4.0
